match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,6,MI New York,Seattle Orcas,N Pooran,Shayan Jahangir,N Burger,4,0,0,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,6.1,MI New York,Seattle Orcas,Shayan Jahangir,N Pooran,Zaman Khan,1,0,0,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,6.2,MI New York,Seattle Orcas,N Pooran,Shayan Jahangir,Zaman Khan,0,0,0,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,6.3,MI New York,Seattle Orcas,N Pooran,Shayan Jahangir,Zaman Khan,1,0,0,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,6.4,MI New York,Seattle Orcas,Shayan Jahangir,N Pooran,Zaman Khan,0,0,0,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,6.5,MI New York,Seattle Orcas,Shayan Jahangir,N Pooran,Zaman Khan,0,0,0,0,0,0,0,caught,Shayan Jahangir
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,7,MI New York,Seattle Orcas,TH David,N Pooran,Zaman Khan,1,0,0,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,7.1,MI New York,Seattle Orcas,TH David,N Pooran,MG Bracewell,1,0,0,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,7.2,MI New York,Seattle Orcas,N Pooran,TH David,MG Bracewell,1,0,0,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,7.3,MI New York,Seattle Orcas,TH David,N Pooran,MG Bracewell,4,0,0,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,7.4,MI New York,Seattle Orcas,TH David,N Pooran,MG Bracewell,0,0,0,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,7.5,MI New York,Seattle Orcas,TH David,N Pooran,MG Bracewell,1,0,0,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,8,MI New York,Seattle Orcas,N Pooran,TH David,MG Bracewell,1,0,0,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,8.1,MI New York,Seattle Orcas,N Pooran,TH David,Zaman Khan,1,0,0,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,8.2,MI New York,Seattle Orcas,TH David,N Pooran,Zaman Khan,0,0,0,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,8.3,MI New York,Seattle Orcas,TH David,N Pooran,Zaman Khan,0,0,0,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,8.4,MI New York,Seattle Orcas,TH David,N Pooran,Zaman Khan,1,0,0,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,8.5,MI New York,Seattle Orcas,N Pooran,TH David,Zaman Khan,1,0,0,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,9,MI New York,Seattle Orcas,TH David,N Pooran,Zaman Khan,1,0,0,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,9.1,MI New York,Seattle Orcas,TH David,N Pooran,MG Bracewell,1,0,0,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,9.2,MI New York,Seattle Orcas,N Pooran,TH David,MG Bracewell,0,0,0,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,9.3,MI New York,Seattle Orcas,N Pooran,TH David,MG Bracewell,1,0,0,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,9.4,MI New York,Seattle Orcas,TH David,N Pooran,MG Bracewell,0,1,1,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,9.4,MI New York,Seattle Orcas,TH David,N Pooran,MG Bracewell,0,0,0,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,9.5,MI New York,Seattle Orcas,TH David,N Pooran,MG Bracewell,1,0,0,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,10,MI New York,Seattle Orcas,N Pooran,TH David,MG Bracewell,0,1,1,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,10,MI New York,Seattle Orcas,N Pooran,TH David,MG Bracewell,1,0,0,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,10.1,MI New York,Seattle Orcas,N Pooran,TH David,Shubham Ranjane,2,0,0,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,10.2,MI New York,Seattle Orcas,N Pooran,TH David,Shubham Ranjane,0,1,1,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,10.2,MI New York,Seattle Orcas,N Pooran,TH David,Shubham Ranjane,0,0,0,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,10.3,MI New York,Seattle Orcas,N Pooran,TH David,Shubham Ranjane,0,0,0,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,10.4,MI New York,Seattle Orcas,N Pooran,TH David,Shubham Ranjane,1,0,0,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,10.5,MI New York,Seattle Orcas,TH David,N Pooran,Shubham Ranjane,1,0,0,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,11,MI New York,Seattle Orcas,N Pooran,TH David,Shubham Ranjane,1,0,0,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,11.1,MI New York,Seattle Orcas,N Pooran,TH David,N Burger,1,0,0,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,11.2,MI New York,Seattle Orcas,TH David,N Pooran,N Burger,0,0,0,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,11.3,MI New York,Seattle Orcas,TH David,N Pooran,N Burger,0,0,0,0,0,0,0,caught,TH David
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,11.4,MI New York,Seattle Orcas,KA Pollard,N Pooran,N Burger,1,0,0,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,11.5,MI New York,Seattle Orcas,N Pooran,KA Pollard,N Burger,2,0,0,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,12,MI New York,Seattle Orcas,N Pooran,KA Pollard,N Burger,4,0,0,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,12.1,MI New York,Seattle Orcas,KA Pollard,N Pooran,Zaman Khan,0,0,0,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,12.2,MI New York,Seattle Orcas,KA Pollard,N Pooran,Zaman Khan,0,0,0,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,12.3,MI New York,Seattle Orcas,KA Pollard,N Pooran,Zaman Khan,0,0,0,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,12.4,MI New York,Seattle Orcas,KA Pollard,N Pooran,Zaman Khan,0,1,1,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,12.4,MI New York,Seattle Orcas,KA Pollard,N Pooran,Zaman Khan,0,0,0,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,12.5,MI New York,Seattle Orcas,KA Pollard,N Pooran,Zaman Khan,1,0,0,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,13,MI New York,Seattle Orcas,N Pooran,KA Pollard,Zaman Khan,1,0,0,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,13.1,MI New York,Seattle Orcas,N Pooran,KA Pollard,CJ Gannon,4,0,0,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,13.2,MI New York,Seattle Orcas,N Pooran,KA Pollard,CJ Gannon,0,1,1,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,13.2,MI New York,Seattle Orcas,N Pooran,KA Pollard,CJ Gannon,1,0,0,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,13.3,MI New York,Seattle Orcas,KA Pollard,N Pooran,CJ Gannon,0,1,0,0,0,1,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,13.4,MI New York,Seattle Orcas,N Pooran,KA Pollard,CJ Gannon,0,0,0,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,13.5,MI New York,Seattle Orcas,N Pooran,KA Pollard,CJ Gannon,4,0,0,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,14,MI New York,Seattle Orcas,N Pooran,KA Pollard,CJ Gannon,0,0,0,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,14.1,MI New York,Seattle Orcas,KA Pollard,N Pooran,Zaman Khan,0,0,0,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,14.2,MI New York,Seattle Orcas,KA Pollard,N Pooran,Zaman Khan,0,1,1,0,0,0,0,,
1432726,2024,05-07-2024,"Church Street Park, Morrisville",2,14.2,MI New York,Seattle Orcas,KA Pollard,N Pooran,Zaman Khan,6,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,0.1,Los Angeles Knight Riders,Texas Super Kings,JJ Roy,SP Narine,Zia-ul-Haq,0,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,0.2,Los Angeles Knight Riders,Texas Super Kings,JJ Roy,SP Narine,Zia-ul-Haq,0,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,0.3,Los Angeles Knight Riders,Texas Super Kings,JJ Roy,SP Narine,Zia-ul-Haq,0,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,0.4,Los Angeles Knight Riders,Texas Super Kings,JJ Roy,SP Narine,Zia-ul-Haq,1,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,0.5,Los Angeles Knight Riders,Texas Super Kings,SP Narine,JJ Roy,Zia-ul-Haq,0,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,1,Los Angeles Knight Riders,Texas Super Kings,SP Narine,JJ Roy,Zia-ul-Haq,2,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,1.1,Los Angeles Knight Riders,Texas Super Kings,JJ Roy,SP Narine,Naveen-ul-Haq,0,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,1.2,Los Angeles Knight Riders,Texas Super Kings,JJ Roy,SP Narine,Naveen-ul-Haq,0,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,1.3,Los Angeles Knight Riders,Texas Super Kings,JJ Roy,SP Narine,Naveen-ul-Haq,0,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,1.4,Los Angeles Knight Riders,Texas Super Kings,JJ Roy,SP Narine,Naveen-ul-Haq,0,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,1.5,Los Angeles Knight Riders,Texas Super Kings,JJ Roy,SP Narine,Naveen-ul-Haq,0,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,2,Los Angeles Knight Riders,Texas Super Kings,JJ Roy,SP Narine,Naveen-ul-Haq,1,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,2.1,Los Angeles Knight Riders,Texas Super Kings,JJ Roy,SP Narine,Zia-ul-Haq,0,0,0,0,0,0,0,caught,JJ Roy
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,2.2,Los Angeles Knight Riders,Texas Super Kings,UBT Chand,SP Narine,Zia-ul-Haq,0,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,2.3,Los Angeles Knight Riders,Texas Super Kings,UBT Chand,SP Narine,Zia-ul-Haq,0,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,2.4,Los Angeles Knight Riders,Texas Super Kings,UBT Chand,SP Narine,Zia-ul-Haq,1,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,2.5,Los Angeles Knight Riders,Texas Super Kings,SP Narine,UBT Chand,Zia-ul-Haq,0,0,0,0,0,0,0,bowled,SP Narine
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,3,Los Angeles Knight Riders,Texas Super Kings,Shakib Al Hasan,UBT Chand,Zia-ul-Haq,0,1,1,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,3,Los Angeles Knight Riders,Texas Super Kings,Shakib Al Hasan,UBT Chand,Zia-ul-Haq,4,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,3.1,Los Angeles Knight Riders,Texas Super Kings,UBT Chand,Shakib Al Hasan,Naveen-ul-Haq,0,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,3.2,Los Angeles Knight Riders,Texas Super Kings,UBT Chand,Shakib Al Hasan,Naveen-ul-Haq,4,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,3.3,Los Angeles Knight Riders,Texas Super Kings,UBT Chand,Shakib Al Hasan,Naveen-ul-Haq,6,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,3.4,Los Angeles Knight Riders,Texas Super Kings,UBT Chand,Shakib Al Hasan,Naveen-ul-Haq,4,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,3.5,Los Angeles Knight Riders,Texas Super Kings,UBT Chand,Shakib Al Hasan,Naveen-ul-Haq,0,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,4,Los Angeles Knight Riders,Texas Super Kings,UBT Chand,Shakib Al Hasan,Naveen-ul-Haq,0,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,4.1,Los Angeles Knight Riders,Texas Super Kings,Shakib Al Hasan,UBT Chand,Zia-ul-Haq,0,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,4.2,Los Angeles Knight Riders,Texas Super Kings,Shakib Al Hasan,UBT Chand,Zia-ul-Haq,4,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,4.3,Los Angeles Knight Riders,Texas Super Kings,Shakib Al Hasan,UBT Chand,Zia-ul-Haq,0,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,4.4,Los Angeles Knight Riders,Texas Super Kings,Shakib Al Hasan,UBT Chand,Zia-ul-Haq,1,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,4.5,Los Angeles Knight Riders,Texas Super Kings,UBT Chand,Shakib Al Hasan,Zia-ul-Haq,1,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,5,Los Angeles Knight Riders,Texas Super Kings,Shakib Al Hasan,UBT Chand,Zia-ul-Haq,1,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,5.1,Los Angeles Knight Riders,Texas Super Kings,Shakib Al Hasan,UBT Chand,G Coetzee,2,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,5.2,Los Angeles Knight Riders,Texas Super Kings,Shakib Al Hasan,UBT Chand,G Coetzee,4,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,5.3,Los Angeles Knight Riders,Texas Super Kings,Shakib Al Hasan,UBT Chand,G Coetzee,0,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,5.4,Los Angeles Knight Riders,Texas Super Kings,Shakib Al Hasan,UBT Chand,G Coetzee,0,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,5.5,Los Angeles Knight Riders,Texas Super Kings,Shakib Al Hasan,UBT Chand,G Coetzee,1,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,6,Los Angeles Knight Riders,Texas Super Kings,UBT Chand,Shakib Al Hasan,G Coetzee,0,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,6.1,Los Angeles Knight Riders,Texas Super Kings,Shakib Al Hasan,UBT Chand,AM Hardie,1,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,6.2,Los Angeles Knight Riders,Texas Super Kings,UBT Chand,Shakib Al Hasan,AM Hardie,4,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,6.3,Los Angeles Knight Riders,Texas Super Kings,UBT Chand,Shakib Al Hasan,AM Hardie,1,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,6.4,Los Angeles Knight Riders,Texas Super Kings,Shakib Al Hasan,UBT Chand,AM Hardie,0,0,0,0,0,0,0,caught,Shakib Al Hasan
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,6.5,Los Angeles Knight Riders,Texas Super Kings,NR Kumar,UBT Chand,AM Hardie,0,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,7,Los Angeles Knight Riders,Texas Super Kings,NR Kumar,UBT Chand,AM Hardie,1,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,7.1,Los Angeles Knight Riders,Texas Super Kings,NR Kumar,UBT Chand,G Coetzee,0,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,7.2,Los Angeles Knight Riders,Texas Super Kings,NR Kumar,UBT Chand,G Coetzee,0,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,7.3,Los Angeles Knight Riders,Texas Super Kings,NR Kumar,UBT Chand,G Coetzee,2,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,7.4,Los Angeles Knight Riders,Texas Super Kings,NR Kumar,UBT Chand,G Coetzee,2,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,7.5,Los Angeles Knight Riders,Texas Super Kings,NR Kumar,UBT Chand,G Coetzee,0,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,8,Los Angeles Knight Riders,Texas Super Kings,NR Kumar,UBT Chand,G Coetzee,0,1,1,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,8,Los Angeles Knight Riders,Texas Super Kings,NR Kumar,UBT Chand,G Coetzee,1,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,8.1,Los Angeles Knight Riders,Texas Super Kings,NR Kumar,UBT Chand,AM Hardie,1,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,8.2,Los Angeles Knight Riders,Texas Super Kings,UBT Chand,NR Kumar,AM Hardie,1,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,8.3,Los Angeles Knight Riders,Texas Super Kings,NR Kumar,UBT Chand,AM Hardie,4,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,8.4,Los Angeles Knight Riders,Texas Super Kings,NR Kumar,UBT Chand,AM Hardie,0,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,8.5,Los Angeles Knight Riders,Texas Super Kings,NR Kumar,UBT Chand,AM Hardie,1,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,9,Los Angeles Knight Riders,Texas Super Kings,UBT Chand,NR Kumar,AM Hardie,0,1,1,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,9,Los Angeles Knight Riders,Texas Super Kings,UBT Chand,NR Kumar,AM Hardie,0,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,9.1,Los Angeles Knight Riders,Texas Super Kings,NR Kumar,UBT Chand,Mohammad Mohsin,1,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,9.2,Los Angeles Knight Riders,Texas Super Kings,UBT Chand,NR Kumar,Mohammad Mohsin,3,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,9.3,Los Angeles Knight Riders,Texas Super Kings,NR Kumar,UBT Chand,Mohammad Mohsin,1,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,9.4,Los Angeles Knight Riders,Texas Super Kings,UBT Chand,NR Kumar,Mohammad Mohsin,2,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,9.5,Los Angeles Knight Riders,Texas Super Kings,UBT Chand,NR Kumar,Mohammad Mohsin,0,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,10,Los Angeles Knight Riders,Texas Super Kings,UBT Chand,NR Kumar,Mohammad Mohsin,0,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,10.1,Los Angeles Knight Riders,Texas Super Kings,NR Kumar,UBT Chand,MP Stoinis,6,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,10.2,Los Angeles Knight Riders,Texas Super Kings,NR Kumar,UBT Chand,MP Stoinis,6,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,10.3,Los Angeles Knight Riders,Texas Super Kings,NR Kumar,UBT Chand,MP Stoinis,0,0,0,0,0,0,0,caught,NR Kumar
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,10.4,Los Angeles Knight Riders,Texas Super Kings,DA Miller,UBT Chand,MP Stoinis,0,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,10.5,Los Angeles Knight Riders,Texas Super Kings,DA Miller,UBT Chand,MP Stoinis,0,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,11,Los Angeles Knight Riders,Texas Super Kings,DA Miller,UBT Chand,MP Stoinis,0,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,11.1,Los Angeles Knight Riders,Texas Super Kings,UBT Chand,DA Miller,Mohammad Mohsin,0,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,11.2,Los Angeles Knight Riders,Texas Super Kings,UBT Chand,DA Miller,Mohammad Mohsin,1,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,11.3,Los Angeles Knight Riders,Texas Super Kings,DA Miller,UBT Chand,Mohammad Mohsin,2,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,11.4,Los Angeles Knight Riders,Texas Super Kings,DA Miller,UBT Chand,Mohammad Mohsin,1,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,11.5,Los Angeles Knight Riders,Texas Super Kings,UBT Chand,DA Miller,Mohammad Mohsin,4,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,12,Los Angeles Knight Riders,Texas Super Kings,UBT Chand,DA Miller,Mohammad Mohsin,1,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,12.1,Los Angeles Knight Riders,Texas Super Kings,UBT Chand,DA Miller,MP Stoinis,4,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,12.2,Los Angeles Knight Riders,Texas Super Kings,UBT Chand,DA Miller,MP Stoinis,1,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,12.3,Los Angeles Knight Riders,Texas Super Kings,DA Miller,UBT Chand,MP Stoinis,1,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,12.4,Los Angeles Knight Riders,Texas Super Kings,UBT Chand,DA Miller,MP Stoinis,1,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,12.5,Los Angeles Knight Riders,Texas Super Kings,DA Miller,UBT Chand,MP Stoinis,0,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,13,Los Angeles Knight Riders,Texas Super Kings,DA Miller,UBT Chand,MP Stoinis,0,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,13.1,Los Angeles Knight Riders,Texas Super Kings,UBT Chand,DA Miller,AM Hardie,1,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,13.2,Los Angeles Knight Riders,Texas Super Kings,DA Miller,UBT Chand,AM Hardie,0,0,0,0,0,0,0,caught and bowled,DA Miller
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,13.3,Los Angeles Knight Riders,Texas Super Kings,AD Russell,UBT Chand,AM Hardie,0,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,13.4,Los Angeles Knight Riders,Texas Super Kings,AD Russell,UBT Chand,AM Hardie,6,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,13.5,Los Angeles Knight Riders,Texas Super Kings,AD Russell,UBT Chand,AM Hardie,0,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,14,Los Angeles Knight Riders,Texas Super Kings,AD Russell,UBT Chand,AM Hardie,4,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,14.1,Los Angeles Knight Riders,Texas Super Kings,UBT Chand,AD Russell,G Coetzee,1,0,0,0,0,0,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,14.2,Los Angeles Knight Riders,Texas Super Kings,AD Russell,UBT Chand,G Coetzee,0,0,0,0,0,0,0,hit wicket,AD Russell
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,14.3,Los Angeles Knight Riders,Texas Super Kings,DYA Davis,UBT Chand,G Coetzee,0,1,0,0,0,1,0,,
1432727,2024,05-07-2024,"Grand Prairie Stadium, Dallas",1,14.4,Los Angeles Knight Riders,Texas Super Kings,UBT Chand,DYA Davis,G Coetzee,0,0,0,0,0,0,0,,
